well_code,well_id,date,wse_m,x_proj,y_proj,row,col,primary_layer,screen_fraction,top_prf_m,bot_prf_m,well_depth_m
SCT_192,SCT_192,2020-07-06,846.4387440000002,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-07-17,851.5045200000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-07-23,847.673184,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-07-29,865.05288,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-08-02,864.9980160000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-08-10,865.086408,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-08-16,864.90048,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-08-24,864.8913360000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-08-31,864.8974320000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-09-12,865.0345920000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-09-19,865.1321280000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-09-26,865.193088,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-09-30,865.20528,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-10-10,846.1949040000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-10-11,846.197952,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-10-24,846.2040480000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-10-31,846.2284320000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-11-07,846.30768,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-11-14,846.359496,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-11-20,846.447888,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-11-22,846.4387440000002,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-11-29,846.4052160000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-12-10,846.396072,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-12-19,846.4936080000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2020-12-20,846.487512,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-01-02,846.4997040000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-01-06,846.5880960000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-01-14,846.831936,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-01-17,846.7435440000002,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-01-24,846.6551519999999,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-02-03,846.70392,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-02-13,846.713064,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-02-19,846.831936,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-02-21,846.8197440000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-02-28,846.7374480000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-03-08,846.7435440000002,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-03-20,846.758784,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-03-21,846.758784,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-04-03,846.792312,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-04-05,846.831936,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-04-12,846.8349840000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-04-19,846.731352,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-04-26,846.938616,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-05-03,846.9812880000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-05-10,846.923376,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-05-21,846.789264,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-05-24,846.7679280000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-05-31,846.7283040000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-06-06,846.478368,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-10-22,846.59724,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-10-25,846.9599519999999,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-11-05,846.7465920000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-11-12,846.7435440000002,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-11-14,846.725256,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-11-21,846.6582000000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-11-28,846.5850480000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-12-08,846.560664,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-12-15,846.5850480000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-12-24,846.6582000000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2021-12-26,846.649056,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2022-01-08,846.770976,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2022-01-09,846.758784,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2022-01-16,846.6978240000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2022-01-23,846.6764880000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2022-01-30,846.664296,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2022-02-12,846.685632,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2022-02-19,846.740496,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2022-02-21,846.7465920000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2022-03-04,846.79536,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2022-03-06,846.7801200000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2022-03-16,846.8136480000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2022-03-25,846.8868,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2022-04-01,846.8045040000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2022-04-04,846.7679280000001,512109.0174129893,4588504.500767433,268,121,0.0,,,,
SCT_192,SCT_192,2022-04-16,846.8106,512109.0174129893,4588504.500767433,268,121,0.0,,,,
