Day Scott_River_Avg_Flow_m3day South_Fork_Avg_Flow_m3day Wildcat_Avg_Flow_m3day Sugar_Avg_Flow_m3day McConaughy_Main_Avg_Flow_m3day McConaughy_Branch_Avg_Flow_m3day Miners_Avg_Flow_m3day French_Avg_Flow_m3day Clark_Avg_Flow_m3day Etna_Avg_Flow_m3day Heartstrand_Avg_Flow_m3day Shell_Avg_Flow_m3day Hamlin_Avg_Flow_m3day Johnson_Avg_Flow_m3day Crystal_Avg_Flow_m3day Patterson_Avg_Flow_m3day Kidder_Avg_Flow_m3day Moffett_Avg_Flow_m3day McAdams_Avg_Flow_m3day Indian_Avg_Flow_m3day Rattlesnake_Avg_Flow_m3day Mill_Avg_Flow_m3day Shackleford_Avg_Flow_m3day Sniktaw_Avg_Flow_m3day Patterson_North_Avg_Flow_m3day
2020-05-20 339636.195510507 384271.517486285 6966.81567711665 62615.7926133278 6506.10405840897 912.144274938353 5289.38858900203 178136.673003641 3794.74216546188 203638.628978496 2144.38617868604 1038.7794058733 2734.22834965692 8365.59179124415 2948.48260491629 63817.8272012393 174751.742312818 76402.8794097897 4876.2706111 4824.90693689865 1343.6774527851 18703.8401357396 259647.076752303 2013.37441309008 1054.81184732735
2020-05-21 269809.816294149 347643.391436944 6565.1323853882 57444.4378010233 6220.96855338933 879.523226612685 4176.70946542325 154587.685679398 3116.28826315202 168597.217536888 1859.65217052215 878.814332372009 2405.88004652192 6669.38766763646 2555.49759155161 53256.2681260943 145376.268188691 68111.9799797517 4138.15904022299 3585.28355578075 893.861651360703 16600.2832785585 220540.580769378 1947.53420716438 679.829360456539
2020-05-22 236478.468694721 322370.373470523 6028.86581713851 54271.4567459645 5973.44212807761 849.14331901168 3238.13132266853 141309.072774309 2557.28542838825 141893.782791748 1618.78550009997 759.33731318859 2121.37575745188 5457.63483224136 2407.55029240256 45888.9807292102 123828.418603698 62308.3758320129 3899.02595476029 2805.56897052847 736.630473310704 15210.785995877 201460.54556574 1909.60452331588 564.788437015306
2020-05-23 217959.748514328 306771.41240117 5805.93804815995 52482.5109926612 5750.45496044764 821.502583407488 2490.79490427891 133595.39543393 2423.75368490354 124988.4166288 1459.46363541847 690.284067174057 1936.12275296852 4775.30555523847 2315.8132335552 40913.2039482177 109052.565693164 58546.8889632227 3774.48307672965 2384.75868809884 677.488470557951 14249.1549188527 190548.927868302 1902.68653066427 527.75312967004
2020-05-24 205454.74368079 293776.845142527 5684.52895033848 50519.3681145834 5532.00222086758 794.608894711516 1939.35269778696 127375.871001753 2424.22304076816 112891.986662152 1349.39160390711 639.611901033896 1789.65483785033 4229.89185633795 2259.11632450629 36780.9584796281 96385.8145690226 56128.8266236973 3667.42462002082 2123.85130036254 642.868761629511 13613.2289817423 187095.43050261 1895.05288360042 506.226357275604
2020-05-25 194274.566699294 273274.675396759 5062.24274469614 46980.1327115083 5276.20713264135 762.734893294069 1513.28278690952 116925.836787873 2166.54667109116 101259.409735679 1262.7334275094 601.85616940005 1653.06387095558 3464.61372544822 2223.10283721343 32659.8087119969 85291.6376205852 53035.2340263719 3539.65384882308 1958.93577574152 618.586882450535 12536.0882676667 179175.569208198 1857.60030269341 484.236643539353
2020-05-26 178601.473988358 250896.950653066 4395.78429282514 43793.2061001123 4987.87085488061 726.876641699442 1204.01479987607 105602.485879517 2033.71896140338 90403.1846745041 1184.14899425434 568.07472530661 1546.82645225966 2777.28752953649 2200.4727404686 29297.0372029012 76110.1620229487 48624.6883190775 3396.55058508163 1855.92623072747 599.113296178288 11402.7055731469 169762.458672205 1810.84421442734 465.71898986672
2020-05-27 162745.376432856 231992.403414008 3847.3768147933 41007.030739251 4689.6655278348 690.76937446874 1010.56926562712 96074.6698427007 1989.59951012899 81081.1409749529 1109.33230779918 538.019175782298 1465.64275588658 2311.32484128661 2143.77583141969 26545.8194443085 68516.3382017554 44454.6761813465 3248.60548158951 1778.23046684827 575.552660935322 10531.1328572136 159518.11880487 1757.4086849804 446.738394852271
2020-05-28 148391.239760769 216408.611195408 3540.23762902794 38730.969149675 4433.0702464233 659.891435595587 891.31866413441 88579.1887914785 1959.56073479324 73068.0995513506 1043.39673880092 514.918629453695 1399.63583361292 2203.89108474643 2097.05563168842 24498.2755581303 62261.8752773148 40978.5206686203 3109.80607540418 1708.0536478606 552.9536842737 9905.35183429716 150472.584666693 1705.88156729942 426.831917154191
2020-05-29 136068.505795148 201961.748806622 3392.48017380693 36504.0839956041 4205.01518861994 632.250699991395 810.51230172662 81756.9004326204 1934.91955190063 65936.7228909303 1002.48977354486 498.524693349526 1362.29615130484 2166.41419293009 2061.04214439556 22896.3659871921 56651.6371116922 38364.4680131544 2990.91201041598 1660.43366354753 539.971293425535 9363.933782047 137807.689690728 1651.01472902801 412.017794216084
2020-05-30 124848.204756822 188469.056061967 3292.51140602628 34385.8273856343 4002.03285062185 606.851105111867 753.947848041168 75184.4348652436 1911.45175866957 59470.8284872336 954.316439460427 471.946645423069 1298.93914196918 2127.18837949565 2033.54536017871 21080.7996629135 51647.6359835471 35654.9655284967 2847.53975557726 1574.71769178402 511.121535985168 8816.46437747054 123934.668127665 1593.76237604914 390.25955115074
2020-05-31 132871.792828427 232517.930694929 5349.23318656772 51304.9677882509 5099.8979008191 727.872704243736 4128.47051574345 100230.764324813 2930.18866282974 83042.9244546143 2456.30178876348 1280.71415989544 3306.60954426352 6240.40217931205 3266.03396246484 41257.6867570454 95143.9685445767 47396.8217163543 6023.51764090702 10016.4877530079 4148.1142906341 19114.2642082212 223035.941737902 1996.19870719642 3425.7659294371
2020-06-01 175763.430944278 238259.585363764 4759.2366346013 44287.1723851122 4818.49663066408 674.832373760016 3494.75274025448 104429.64760419 2666.88002277729 92698.370795705 2174.25902831381 1086.71924932943 2698.81587675828 5306.97772713966 2550.387569706 37559.463823623 91669.071106891 56079.9563111511 3770.44821027079 7628.47085545604 3387.20193814442 15195.8355960121 174538.083887515 1861.65567769608 2825.33100910197
2020-06-02 168218.640306919 217987.150309237 4178.79782012295 40747.2030053878 4386.39231061559 630.258574902804 2303.22619638688 91553.4088547423 2343.0244761887 80879.7763636739 1778.64561432429 848.013603933872 2198.2232326537 4403.53478842034 2267.38969320871 32182.1774916673 76510.0121620085 49305.5637673123 2878.20474066472 5424.41747625046 2368.56508585413 12130.1137189544 141397.17598383 1663.41940550676 1950.60334374098
2020-06-03 150200.736860254 208363.248483206 4596.49678007466 38558.7292959653 4182.07631730872 613.57452728586 1358.52635951036 87812.7112056995 2124.06996534295 71513.0143733129 1453.00464090436 669.170664615656 1830.36713662496 4124.70671330674 2148.8858532653 27489.470104895 65047.3151539676 43573.22882537 2766.30444420523 3617.86565031074 1428.06299329817 11163.6771562593 127299.019852013 1585.17452310232 1123.3271659161
2020-06-04 141479.381654017 189761.099623673 3579.24353066845 35115.6448339526 3884.93791450995 574.479072422272 901.603110259038 77126.6741845477 1971.9986652057 62154.455146355 1219.94258885338 540.006319552501 1519.12281699881 2739.81063772014 2065.42216312037 23902.720260172 56644.3920308179 38336.7239294693 2644.45147714718 2406.56362828429 858.039869205582 9784.68074967339 113846.39288177 1531.26189071389 614.554631260507
2020-06-05 126280.43785855 170403.199474212 3140.87919236415 32199.8002650429 3633.94398539537 543.103102276972 748.315889449109 67043.1353211493 1909.57433521108 54570.0742618748 1090.49357379968 473.685396221996 1322.06565488258 2389.7764681555 2035.49203516752 21306.3262358839 51005.7609806882 33989.3023758805 2523.40548338091 1741.63826837612 616.423150642508 8674.96952160632 103857.062127876 1486.65276568452 429.841035875993
2020-06-06 109929.884700282 158449.900422087 3058.2176789538 30547.6188273983 3456.56782932608 520.691695030329 691.01683246904 61571.7504187803 1881.88233919844 50009.8670203743 1015.13863780167 439.407166186005 1223.05527147209 2297.08362239641 1985.36515420582 19817.437990988 47034.4775966181 31303.7259817402 2418.49895545014 1456.9208884833 508.236560241132 8052.03619390229 96257.4559524959 1435.12564800354 365.955130705409
2020-06-07 101307.861000588 155350.806349728 3023.60317021321 30474.7104802314 3349.34194249924 505.750756865901 672.896617868505 60501.23318039 1871.08715431215 47459.0722073264 987.957035888106 425.497159794588 1189.32910680671 2348.55188715751 1944.24164506736 19021.9020362197 45579.3912188742 30106.912390114 2338.33960846714 1408.79964117746 504.630340561086 8058.44350813012 99476.7368878488 1399.82003033324 373.593662845371
2020-06-08 101255.014681836 158548.008634214 3085.34098804158 30657.4706659149 3337.60577578188 503.509616141237 702.035881888284 64212.6962474509 1890.80010062624 46837.5144255994 993.339531316535 423.510016024385 1187.16099622108 2622.38304336226 1934.26493574974 19275.0388418077 48026.6620503967 31791.4109756909 2376.80533537508 1564.44180043226 558.723635761774 8695.97127379746 108501.239346568 1428.44620682268 436.553685332322
2020-06-09 106207.889111523 157092.777597474 3419.08684843588 29906.6125536491 3270.9230103423 494.794068878654 660.898097389773 64353.2880098909 1898.54447239249 46087.6230874066 950.548692660526 403.886971293636 1136.33084804685 2639.87225954323 1917.71819834491 19011.0643748183 45479.5265906075 33648.7373853242 2289.65221986337 1360.17713087886 469.289387696636 8456.94285690993 98352.0200295143 1407.21512592634 352.298361121843
2020-06-10 106607.172408759 154173.5078042 3769.88164597109 29461.5780452713 3199.97254791458 484.335412163554 643.512486083854 63530.2016426379 1911.92111453419 44663.5175185454 916.100721918582 389.728571930945 1102.12288102911 2662.10854868758 1902.14479843448 18865.0139854576 42329.4829142831 31648.1089654642 2230.74316956379 1266.44095123105 424.812678309404 8107.032307691 89836.8188086007 1388.13100826673 321.975703232906
2020-06-11 102795.387009899 145416.187742147 3182.46826629874 27921.4503760913 3081.01049437037 464.912192549797 618.535974066901 57617.1087834158 1887.98396543852 42159.2932332046 879.230628233845 370.602313142747 1063.33779166394 2270.59995217953 1839.12119567197 17470.8262580447 38877.1039712064 28717.6719428373 2143.32106295481 1214.05896848668 408.46448242653 7387.81128561903 81859.5983883909 1338.27375088096 306.467168282076
2020-06-12 91410.9198610063 130972.016601075 2920.53459567967 25174.4204365277 2963.11536507319 446.236019844261 592.57999099046 50312.4498218569 1860.05729149356 39109.1882736608 845.051782263322 352.9664121822 1032.02063876037 2157.91943078504 1780.23427726067 15497.5977643327 36089.9017775841 26223.7588057141 2058.31987622116 1185.98824089161 409.906970298547 6767.36969122581 75625.8563960508 1293.42607438085 310.40216968751
2020-06-13 82391.3254762583 125579.245499555 2986.40548917855 24938.0799554431 2920.43839519186 436.275394401309 640.57407290539 48233.8710429466 1851.13953006576 37492.4500674656 856.0858978916 355.450341894953 1075.62375164918 2350.80050066649 1730.10739629898 15235.945653358 37719.0659093066 25905.3381755303 2153.54272465063 1608.55294379594 542.615854524236 7520.76305584617 84573.6410240162 1290.80200820265 483.079290184813
2020-06-14 80387.5692235841 126080.551551049 2866.80461196294 24903.8277118076 2803.34345907995 419.093315512216 566.379140149146 49166.9857460222 1830.48787202243 37160.3704522815 815.717182178384 330.859437738699 998.053572918826 2234.12244414495 1687.52388091891 15821.9534877008 37121.8362696728 26817.8385426039 1961.7520723054 1199.52234169637 402.694530938456 6935.02774685358 78263.8981899951 1255.7349420031 316.420407131116
2020-06-15 82421.1738599978 125461.075259013 2908.91032035634 24562.5285698686 2737.99434894917 414.362018426814 548.993528843228 51145.1038704858 1849.9661404042 37227.8447964026 790.957703207613 319.433361060034 964.809210605814 2511.95113547677 1677.5471716013 16172.1131667864 35480.531732161 26207.7232344099 1901.22907542227 1093.25458722933 373.604358852753 6830.55292875007 73785.8234397564 1249.05550082223 281.236865153113
2020-06-16 84195.4400803144 123610.230808283 2864.99639135709 24025.2576625582 2681.18063279464 398.42501771809 529.159239888588 49021.07860504 1834.47739687171 36529.2868807961 775.886716008011 314.962287577079 951.559645915846 2205.64000636452 1629.61030000201 15822.7276063723 33563.9141214279 25031.2722730114 1853.61765120753 1055.15859977888 362.785699812615 6481.71026523582 68743.9562822051 1207.54754491255 273.366862342244
2020-06-17 84599.6165552128 119873.311027655 2848.98072313383 23014.5718164291 2611.56382567573 387.717345366917 513.487702936774 46797.1242230017 1826.49834717314 35270.2950010782 761.892227894096 305.771747639893 928.67403417863 2191.8984793652 1592.62347521475 15355.6760078868 32578.5831225304 23772.0981263132 1810.31008454893 1029.34355565128 355.332845807186 6329.89251422681 67101.8123099102 1191.08749343113 267.580095569546
2020-06-18 82607.6039289279 114133.858288768 2825.99048971658 22028.107199728 2542.48048068031 376.760657379669 497.081562690344 44610.9090286126 1818.51929747459 34092.5369395765 746.282991151653 297.574779587808 906.752027146138 2191.64863341976 1555.63665042749 14808.8901862345 31480.4638375906 23534.618951284 1766.46453569582 1004.28040601283 347.15874786575 6257.45426726236 64875.8002362739 1168.66365518108 261.330387455033
2020-06-19 77869.0506808457 104869.849679793 2773.55209214689 20152.7968606868 2460.060582597 362.815781759536 479.940819149298 40160.608344192 1798.57167322819 31903.4575320719 727.444257152152 288.384239650622 880.734700118565 2117.69423356884 1507.6997788282 13377.0286834741 29219.9986048257 22608.6283416848 1708.63144978526 971.447679986452 337.061332761621 6026.43499315956 59602.3456083175 1133.35803751077 255.312150011427
2020-06-20 69192.4680502184 95213.4082223081 2711.29763985971 18480.5533946272 2369.63875266092 347.625827959033 462.310340078507 35848.7732707944 1771.34903308016 29238.882452467 709.143772695494 279.193699713437 852.790163681543 2049.48629046309 1456.84289474571 12204.7549752312 27021.80190498 21140.482702276 1648.64643509664 938.364322463694 326.723503012156 5820.86699501723 54426.401494216 1094.95125072079 249.756853909638
2020-06-21 61690.2480585211 87871.195140165 2647.49328419609 17212.7310623491 2278.9501916631 331.937842886384 440.517109004892 32704.1953252545 1741.0755798121 27213.5937077504 694.341910267315 270.003159776251 824.845627244521 1995.26972030211 1405.49934191602 11392.7044888036 25306.480054753 19889.1990747911 1590.54435808884 907.787279904781 318.068575780046 5658.90432981418 50042.2523124697 1055.59025804782 244.895969820571
2020-06-22 56740.0648765484 82728.9547349507 2591.43844541469 16320.2154567623 2191.72913446813 317.24592035803 420.682820050252 30753.7171692101 1712.67955000252 25865.9590622263 681.154796467664 261.309405781615 798.828300216948 1960.54113388564 1356.83246719594 10959.9721514222 24157.8410166901 18976.1896419619 1537.82210302619 880.217815302482 310.375307129281 5517.58745490075 47194.3717166515 1020.76174331901 240.266556402413
2020-06-23 53349.5820744045 77988.1995569204 2534.60865494506 15295.3393954129 2107.4421189525 303.052029101823 402.072869919973 29191.7931845974 1684.28352019294 24841.9366632123 669.851556067965 253.360830700805 774.015479070282 1933.80761772332 1309.62559871746 10564.9135893883 23107.8917289141 18236.7716318227 1489.40370551967 855.154665664029 303.403282414526 5377.51644664273 44395.0073814033 986.410331531685 236.100084326071
2020-06-24 50341.7457654452 72602.7682218943 2472.87083711671 14200.9802112601 2024.75548980742 289.356169117763 383.462919789694 27453.6644013121 1652.36732139871 23789.8661054656 660.970438611056 245.163862648721 748.479954395072 1891.08396105269 1262.41873023898 10029.997587366 21927.3351724052 17552.0781904204 1442.59925459672 831.094042011113 297.152501635779 5218.0455147505 41008.9069885237 950.150507978408 232.165082920636
2020-06-25 47222.1003469045 67553.0088744957 2407.25826084724 13364.4914899056 1944.46944021817 275.162277861556 365.587572954031 25784.635539075 1618.10434328136 22751.5550218142 652.089321154149 237.712073510462 723.426232072224 1839.36585034613 1214.7251930133 9525.27221353298 20823.1456845707 16875.0207353532 1398.21572354909 809.790364818427 291.382550147707 5055.19294479359 37930.3949077304 912.936478542146 228.46155218611
2020-06-26 44514.4604875217 64364.6143098009 2357.66135280102 12880.5562191132 1872.71878460517 263.209527330014 350.16090376709 24604.355733789 1589.47363553947 21987.6396042552 643.746453240085 231.005463286028 700.781521511189 1840.86492601879 1173.11501512763 9369.41632099968 20178.3334867627 16251.4151846335 1360.28797883565 790.742371093203 286.333842595642 4928.11454594197 36494.2657955895 883.117544698988 224.989492122491
2020-06-27 42682.9440885573 61082.760051758 2301.08987956081 12057.5237363298 1800.96812899218 250.758745526323 335.223970109893 23409.1928685851 1558.49614847448 21198.0574754031 635.134460554598 224.547246032871 677.655008597791 1800.38988285713 1130.53149974755 9018.48252324261 19359.2477219797 15698.0607081989 1324.24317180303 773.699429339055 281.525549688914 4797.47652807489 34477.136538397 850.913096148376 221.74890272978
2020-06-28 40404.4359101501 57459.361992893 2265.4421019026 11281.4657591037 1730.81785974975 238.058948086559 321.511375277055 22124.731643873 1525.40656001869 20223.7808673489 626.253343097691 218.834207693538 656.455705093843 1754.16838295031 1087.94798436748 8642.51888843962 18501.5867968662 15095.3268534625 1290.88827574299 757.90964506683 276.957671427523 4657.76148171842 32356.0438656976 818.231544656274 218.971254678885
2020-06-29 38164.3391763913 55346.7325372347 2235.21898606193 11027.2651795519 1671.6035640394 228.098322643606 310.247458092939 21306.1633483808 1498.8879536676 19526.5459780978 618.986974269312 213.369562325483 639.592622761157 1761.16406942269 1051.44782832742 8566.39721907319 18133.4583632558 14542.4814427837 1261.56824614183 743.623649772911 272.870622456804 4555.60041597496 31495.8959751009 792.945088757276 215.962135957082
2020-06-30 37927.0200597742 56529.6582370735 2215.58687662697 11738.9778705201 1625.72582141697 220.876869197467 300.697615262927 21366.2271259072 1485.04195566127 19473.3603186141 613.335354069462 208.401702899976 624.41584866174 1829.62185847388 1024.43771285776 8982.87306435256 18386.252941868 14185.1172822896 1237.62803848583 730.590811960915 269.023988131422 4515.19874014958 31865.3843437762 778.63200051256 213.415958577095
2020-07-01 39517.5474588749 54923.2280105706 2182.00563680402 10768.4160812211 1574.51345755937 211.663290662736 292.127243492404 20936.2130018468 1465.09433141488 19065.868201177 606.338110012504 203.682236445745 608.998173386141 1786.89820180325 992.317575542512 8663.42009257074 17790.1981802139 13907.4219125609 1213.14984863531 718.560500134458 265.17735380604 4462.69435967167 30696.4531593061 757.400919616231 210.869781197108
2020-07-02 38341.4722077632 52527.2835682704 2139.89992841061 10492.9301788388 1521.43397626946 202.449712128004 284.53634278137 20106.216642489 1441.39186025151 18280.5197566619 599.879115498389 198.962769991514 594.062300462905 1747.92223431425 960.197438227256 8389.38208285161 17147.5399253685 13526.6407273051 1190.82358756287 707.282082797154 261.811548771331 4389.36620795337 29250.0472037931 734.499978424685 208.323603817121
2020-07-03 37129.1874419512 51599.5370835158 2099.60244062307 10378.9191393094 1471.82199878242 193.485149229348 277.680045364951 19664.2429167086 1419.80149047893 17748.3985565541 593.958370527118 194.491696508559 579.608229892031 1732.68163164227 930.510644648005 8296.22980271168 16772.7538498737 13137.4599570805 1170.64925526849 697.006191445387 258.686158381957 4319.77565620129 28347.1189652062 714.223103411337 206.240367778949
2020-07-04 36485.7345793708 49852.6726581075 2057.49673222967 9776.07965132536 1422.21002129537 184.52058633069 271.803219008021 19071.3124403311 1396.33369724788 17139.8064331091 587.768500784425 190.269015996879 564.913258144977 1696.45396955314 900.093847947953 8018.5792391921 16150.2643336784 12764.5692910379 1152.08886955766 687.231563086391 255.560767992584 4240.93009500903 27054.6266639152 692.276368102772 203.92566106987
2020-07-05 34735.9342473653 47898.8268175879 2012.8078515422 9316.12095107781 1372.59804380832 175.556023432034 266.171260415963 18350.0155721604 1371.92719228758 16463.4753602719 581.578631041731 186.294728456474 551.181891102647 1657.2281561187 869.920385621501 7756.15300954581 15527.9706304795 12360.3710810203 1134.87343933313 677.958197720163 252.916206893884 4156.56712434283 25769.3042533487 669.613978381972 201.8424250317
2020-07-06 33040.9375051764 46373.1340225114 1967.86065362531 8877.20291477775 1325.3866458771 167.089491805524 261.273905118521 17730.7739719991 1347.9900431919 15922.622186219 575.657886070461 182.32044091607 538.414128765042 1642.73709128305 841.693598283852 7575.52531952379 15110.8889477189 11957.7000682699 1119.00296459488 669.436726843089 250.031231149847 4077.89954410135 24850.1242624527 648.860000427133 199.990659664437
2020-07-07 31724.1833962762 44505.1634499635 1920.84691787316 8249.40822071647 1278.17524794588 158.373944542941 256.866285350824 17074.59049097 1322.87950443467 15417.2261184886 569.737141099189 178.594546346941 526.1281687798 1607.50881297568 813.223476572603 7365.99719909824 14724.354092428 11571.8282254572 1104.47744534293 661.416518958784 247.627084696483 3999.40994481065 23905.8496540206 627.867471001549 197.907423626265
2020-07-08 30531.7159999962 43807.1516564496 1880.29111285621 8411.86171910177 1234.96481594102 150.903475460726 252.703533347998 16680.720940996 1301.2891346621 15056.3045287586 564.085520899338 175.117044749086 515.046714675463 1600.26328055786 787.673367344559 7311.80889209163 14512.0928041123 11207.8462101391 1090.75889938275 653.897574067248 244.982523597783 3932.48910732016 23421.6430337514 610.69176510789 196.287128929909
2020-07-09 30052.4292479829 43209.2053461277 1841.54352844511 8134.9078634208 1194.42169455376 143.93103765066 248.785649110044 16371.6316787697 1282.04554421263 14821.8642585968 558.972150242331 171.639543151231 503.724359394945 1597.514975158 764.313267478918 7268.45824648635 14317.258872494 10899.861427947 1077.84732671435 646.629260672097 242.818791789755 3875.53520307293 22966.8329654531 595.424470980192 194.435363562646
2020-07-10 29462.8013396868 41197.8646680771 1797.37128221645 7332.18206793558 1150.94453148716 136.958599840594 245.112632636962 15658.5736473393 1257.40436132002 14457.2381950718 552.782280499638 168.162041553378 492.88380646679 1543.54825094246 738.519823877274 7031.06185388597 13846.7202416611 10586.0223895644 1065.74272733772 639.61157877333 240.414645336391 3807.01253702549 22000.3316957747 575.624698908335 192.815068866291
2020-07-11 28192.7770774607 39386.899615294 1753.71567044661 6998.46735137299 1108.00083054406 130.235177666601 241.929351693625 14951.8940701596 1232.99785635972 14040.4848931475 547.130660299787 164.684539955523 482.043253538635 1509.56920236231 713.699717770031 6865.14241862288 13433.1631928393 10233.2398208715 1054.44510125287 633.095159867331 238.250913528364 3736.71006147032 21160.0205028494 556.540581248713 191.194774169935
2020-07-12 26907.3393055987 37720.2833035459 1702.56885902395 6554.41147852762 1065.05712960098 124.009786764755 238.746070750288 14279.2329156497 1205.30586034707 13627.9652755602 540.940790557094 161.455431328945 471.443601786661 1467.34523758256 688.636277289188 6722.44654350548 13008.6406162078 9879.43912066729 1043.68545736253 627.080003954103 236.327596365673 3666.0516240136 20278.3629400789 536.740809176856 189.574479473581
2020-07-13 25619.2102860224 36193.611872937 1649.09719253662 6323.4534928714 1022.91362184316 118.282427135058 235.807657571823 13614.5448289531 1171.98159395898 13228.9405267972 535.020045585823 158.226322702366 462.289357091775 1424.12188902105 663.816171181945 6569.94516521545 12622.3015739135 9519.52963139476 1033.46379566672 621.064848040874 234.404279202982 3595.03722465534 19345.3211604487 515.748279751273 187.954184777225
2020-07-14 24526.5637140514 35128.6117547575 1600.79187063745 6203.08132238108 983.170693641171 113.302114413582 233.114112158231 13162.4718839426 1141.94281862322 12893.6856483603 529.637550157394 154.997214075787 453.857815925432 1412.37912958526 641.186074437106 6435.24851637046 12358.5414674916 9174.1285161594 1024.04910726267 615.30032362403 232.480962040291 3531.49802522953 18664.18154161 498.334022386868 186.565360751777
2020-07-15 23746.1018769292 34164.1664375363 1553.26150042649 6095.43141381251 943.69449650094 108.570817328179 230.420566744637 12740.4308276954 1110.73065362591 12569.8087965791 523.985929957544 151.768105449207 446.148978287632 1374.90223776891 618.555977692267 6294.1008785961 12054.6396967664 8858.25321475402 1014.90340995589 609.78643070357 230.5576448776 3471.16248291763 17928.3117569068 480.681213551718 185.17653672633
2020-07-16 23071.3326773107 33078.1256554092 1504.95617852731 5983.37764534794 904.218299360709 104.088535878851 227.971889095916 12257.7944560676 1076.23299757626 12224.2343125708 518.334309757693 148.787389793905 438.681041826014 1333.67765677094 596.169215321028 6141.08342119173 11725.0864234865 8541.86884759296 1006.02670374636 604.773800775879 228.874742360245 3410.47097870417 17070.7928262424 462.074198833587 183.787712700883
2020-07-17 22362.0665751737 32007.9877006843 1454.58431879287 5852.72980176699 865.275564343994 100.10428570167 225.768079212068 11825.6541805902 1039.3885622035 11857.2268016063 512.682689557843 145.806674138601 431.454006540577 1289.95461631854 573.539118576189 5980.06673751495 11382.0220534411 8220.9028886307 997.956970828608 599.761170848188 227.19183984289 3349.42351258918 16123.1722688054 442.75152970322 182.398888675435
2020-07-18 21652.5558141535 31068.9869073066 1406.53731412311 5732.84694904289 828.733408883104 96.3690511605631 223.564269328219 11426.7350210013 1003.95219442461 11492.8653433525 507.300194129414 142.825958483297 424.708773607503 1261.22233259267 552.125693699353 5837.11282284037 11085.3653635903 7907.82744888162 989.887237910857 594.748540920498 225.508937325535 3292.64758929273 15371.7677208655 424.860169397325 181.241535320895
2020-07-19 21010.8155637549 30211.7021808877 1361.84843343563 5623.97374605876 794.858564039797 92.633816619456 221.36045944437 11016.3877975468 970.627928036503 11143.0571750072 502.186823472407 139.845242827993 419.649848907697 1237.7368137211 531.928940690517 5707.83500469604 10826.8922080766 7621.98702706193 982.355487187622 590.237173985576 223.82603480818 3240.32118976559 14699.2319708963 408.161566445156 180.084181966356
2020-07-20 20418.7410666278 29332.1534961059 1317.41786997756 5512.65395424353 762.58410556704 89.3966133504965 219.401517325393 10572.0221514225 936.599627851474 10792.9844013907 497.0734528154 136.86452717269 415.072726560254 1201.50915163196 511.975522055283 5576.75090965149 10559.0200287261 7354.21843956922 975.092727561645 585.725807050655 222.383546936162 3189.95258069695 13965.7521497679 391.462963492987 178.695357940908
2020-07-21 19833.7616771108 28424.7136986494 1273.76225820772 5402.55745684385 732.443495588351 86.159410081537 217.442575206416 10110.9130628904 903.275361463374 10440.2655750637 491.960082158392 133.883811517387 410.495604212811 1167.28025710637 492.50877216725 5440.76406302061 10282.5320775251 7095.35850280108 968.098959032928 581.465071612118 220.941059064144 3141.54176208681 13210.2846637507 375.480014953054 177.538004586369
2020-07-22 19255.1434185547 27514.3379945956 1231.39823258491 5295.64152492461 705.236927289002 83.1712224486514 215.48363308744 9649.00666757702 870.889806804515 10088.3405645498 487.115836272806 131.151488833358 406.159383041548 1134.80028419888 474.015359773617 5301.93878126083 10016.0305891508 6846.67988114673 961.374181601468 577.20433617358 219.498571192125 3095.62267678749 12490.1886386416 359.497066413121 176.380651231829
2020-07-23 18851.7009203057 27106.2469775674 1293.39436764268 5232.0302153159 722.84117736505 86.159410081537 320.042168687823 9286.49785100194 849.768792896564 9770.28502873205 497.880827129664 135.622562316313 420.854354788604 1247.48080559335 457.711956742389 5172.66096311649 9787.71263511371 6773.37441232743 1014.63441885863 733.849021413914 257.964914445948 3107.1914385877 12242.8274086424 344.945426697659 200.68507167716
2020-07-24 18393.4548322399 26071.8292197767 1174.05180765648 5121.19974126689 670.56188926042 79.1869722714705 228.951360155405 8844.52412522161 814.80178098229 9446.14357167981 480.38771698727 127.177201292953 401.100458341743 1151.29011659806 440.67855059036 5043.38314497216 9570.94764787613 6590.1107402792 958.953261726142 601.014328330111 222.623961581498 3028.701839297 11604.4681377939 331.586544335925 178.000945928185
2020-07-25 17854.7159716308 25780.4404899922 1138.40402999826 5097.22317072207 643.355320961071 76.1987846385848 210.83114555487 8583.27326987461 797.904969855929 9203.76514338605 474.466972015999 123.699699695099 394.596126584849 1224.49497861266 430.701841272743 4962.87480313376 9402.35265780249 6283.1440895984 943.620769182414 566.928444821815 215.651936866743 2984.02862065308 11177.6206433216 321.090279623132 173.371532510027
2020-07-26 17488.2169647314 25089.7684629715 1104.04783848708 4999.1149585948 621.216642835131 73.7086282778467 209.117071200766 8244.94942566634 771.386363504835 8938.10145123875 470.160975673256 121.464162953622 390.74170776595 1091.8267815828 414.398438241515 4840.30601347596 9188.52486551389 6096.82602301601 937.702965042729 562.667709383278 214.449863640061 2952.34801141556 10687.4391141153 309.162706085869 172.445649826395
